gate,cell_id,N,noise,seed,method,family,v_policy,v_behaviour_expected,v_optimal_same_start,nv,selected_unseen_rate,mean_behavior_prob,mean_logged_count,target_q95,support_mask,qdt_mode,qdt_denoise,cql_updates,cql_alpha,iql_updates,iql_expectile,iql_awr_beta,iql_weight_clip,iql_final_q_loss,iql_final_v_loss,iql_final_pi_loss,iql_mean_adv_weight
gate2A_fixed_value_guided_dt,N400_noise0p05,400,0.05,9,Q-DT fixed q_sa support top3,Q-DT,477.27635758843405,423.4552510574188,479.20761072352025,0.9653601543207788,0.0,0.7616527466335066,30.0465625,27425.775390625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p05,400,0.05,9,IQL expectile0.7 beta3,IQL,456.9050698913733,423.4552510574188,479.20761072352025,0.5999713560875998,0.299375,0.5298449391714468,32.3084375,,none,,,,,2000.0,0.7,3.0,20.0,255.06180877685543,376.07196350097655,1.2022270441055298,5.572402596473694
gate2B_iql,N400_noise0p05,400,0.05,9,IQL expectile0.7 beta3 support top3,IQL,476.1062095308154,423.4552510574188,479.20761072352025,0.9443718398417756,0.0,0.7675125118615119,29.2059375,,top3,,,,,2000.0,0.7,3.0,20.0,255.06180877685543,376.07196350097655,1.2022270441055298,5.572402596473694
gate2C_support_mask,N400_noise0p2,400,0.2,0,Structured DT,DT,466.7013093695416,421.4891710594284,479.2131268458336,0.7832474003931873,0.2178125,0.5682363135038799,19.3175,695.5692749023438,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,0,Structured DT support count>=1,DT,470.9971535375877,421.4891710594284,479.2131268458336,0.8576678746923156,0.0,0.7658122663899232,32.3903125,695.5692749023438,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,0,Structured DT support top3,DT,470.9971535375877,421.4891710594284,479.2131268458336,0.8576678746923156,0.0,0.7658122663899232,32.3903125,695.5692749023438,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,0,Vanilla DT,DT,455.7112381542753,421.4891710594284,479.2131268458336,0.5928572743953675,0.0778125,0.7636739989491499,52.70375,491.3634338378906,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,0,Vanilla DT support top3,DT,455.6096923531112,421.4891710594284,479.2131268458336,0.5910981121934579,0.0,0.8159088227539069,53.8390625,491.3634338378906,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,0,Q-DT fixed td denoised,Q-DT,466.4487707683664,421.4891710594284,479.2131268458336,0.7788724645847401,0.3146875,0.5230265481459163,16.1728125,25591.58203125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,0,Q-DT fixed td denoised support top3,Q-DT,474.04778663695936,421.4891710594284,479.2131268458336,0.9105165240582708,0.0,0.7424646115372354,26.1053125,25591.58203125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,0,Q-DT fixed q_sa,Q-DT,464.50262634692,421.4891710594284,479.2131268458336,0.7451577893700397,0.4040625,0.4521149763261285,16.7465625,23707.224609375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,0,Q-DT fixed q_sa support top3,Q-DT,472.4673812721269,421.4891710594284,479.2131268458336,0.8831378501039006,0.0,0.7632824400309809,31.115625,23707.224609375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,0,IQL expectile0.7 beta3,IQL,461.27798175425136,421.4891710594284,479.2131268458336,0.6892945944670302,0.2784375,0.3922176250056678,14.3753125,,none,,,,,2000.0,0.7,3.0,20.0,240.4806381225586,107.08003425598145,1.0966645538806916,6.299682044982911
gate2B_iql,N400_noise0p2,400,0.2,0,IQL expectile0.7 beta3 support top3,IQL,469.13949584093285,421.4891710594284,479.2131268458336,0.8254861284598027,0.0,0.6539706152396704,35.39375,,top3,,,,,2000.0,0.7,3.0,20.0,240.4806381225586,107.08003425598145,1.0966645538806916,6.299682044982911
gate2C_support_mask,N400_noise0p2,400,0.2,1,Structured DT,DT,462.4543229649816,422.7909092428097,479.07216495487467,0.7047357636277692,0.3728125,0.4604188143943516,26.9071875,650.6212158203125,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,1,Structured DT support count>=1,DT,466.8335838415336,422.7909092428097,479.07216495487467,0.7825460544811993,0.0,0.7345030041656523,25.408125,650.6212158203125,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,1,Structured DT support top3,DT,466.8335838415336,422.7909092428097,479.07216495487467,0.7825460544811993,0.0,0.7345030041656523,25.408125,650.6212158203125,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,1,Vanilla DT,DT,451.141790774431,422.7909092428097,479.07216495487467,0.5037357673159335,0.0459375,0.7969889794935835,56.4084375,485.8995971679688,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,1,Vanilla DT support top3,DT,453.3765912030966,422.7909092428097,479.07216495487467,0.5434434888369112,0.0,0.8197729241385413,54.889375,485.8995971679688,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,1,Q-DT fixed td denoised,Q-DT,462.6316186189025,422.7909092428097,479.07216495487467,0.707885935948514,0.4834375,0.3909848885328224,13.916875,32090.298828125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,1,Q-DT fixed td denoised support top3,Q-DT,473.815781843242,422.7909092428097,479.07216495487467,0.9066050846746494,0.0,0.7575804645146093,26.4525,32090.298828125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,1,Q-DT fixed q_sa,Q-DT,463.54554000473416,422.7909092428097,479.07216495487467,0.7241244042319392,0.34375,0.4951819331718228,14.8990625,28999.87890625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,1,Q-DT fixed q_sa support top3,Q-DT,474.8155068363693,422.7909092428097,479.07216495487467,0.9243681032938847,0.0,0.7549447481767263,28.0190625,28999.87890625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,1,IQL expectile0.7 beta3,IQL,443.6755263761322,422.7909092428097,479.07216495487467,0.3710758914152213,0.51,0.3342229117214031,10.49125,,none,,,,,2000.0,0.7,3.0,20.0,382.5615753173828,294.2177398681641,0.7250801891088485,4.435959529876709
gate2B_iql,N400_noise0p2,400,0.2,1,IQL expectile0.7 beta3 support top3,IQL,466.1212506378573,422.7909092428097,479.07216495487467,0.7698893858503397,0.0,0.7414827941987437,50.7778125,,top3,,,,,2000.0,0.7,3.0,20.0,382.5615753173828,294.2177398681641,0.7250801891088485,4.435959529876709
gate2C_support_mask,N400_noise0p2,400,0.2,2,Structured DT,DT,457.93381425895984,417.1824539201058,474.5590275047475,0.710243881655599,0.4146875,0.4443818974795658,16.625625,659.6668090820312,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,2,Structured DT support count>=1,DT,463.8226479987811,417.1824539201058,474.5590275047475,0.8128786918562133,0.0,0.7512123553889869,31.156875,659.6668090820312,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,2,Structured DT support top3,DT,463.8226479987811,417.1824539201058,474.5590275047475,0.8128786918562133,0.0,0.7512123553889869,31.156875,659.6668090820312,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,2,Vanilla DT,DT,452.2129547948906,417.1824539201058,474.5590275047475,0.6105366473846323,0.0575,0.7452982416104522,54.1659375,481.9655456542969,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,2,Vanilla DT support top3,DT,450.8047235625656,417.1824539201058,474.5590275047475,0.5859929853228407,0.0,0.7852233940780227,55.8790625,481.9655456542969,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,2,Q-DT fixed td denoised,Q-DT,462.5484600131033,417.1824539201058,474.5590275047475,0.7906712314577957,0.311875,0.6088349621727139,18.9796875,30564.763671875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,2,Q-DT fixed td denoised support top3,Q-DT,469.4504525556996,417.1824539201058,474.5590275047475,0.9109640985878712,0.0,0.7496251395722937,26.4946875,30564.763671875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,2,Q-DT fixed q_sa,Q-DT,460.8518013746882,417.1824539201058,474.5590275047475,0.7611006500791047,0.3059375,0.5250975332374131,13.365625,27766.966796875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,2,Q-DT fixed q_sa support top3,Q-DT,469.4829900936868,417.1824539201058,474.5590275047475,0.9115311860933528,0.0,0.7566057413688887,27.5059375,27766.966796875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,2,IQL expectile0.7 beta3,IQL,448.19334813158025,417.1824539201058,474.5590275047475,0.540480064842619,0.4009375,0.3413852814919533,8.916875,,none,,,,,2000.0,0.7,3.0,20.0,233.62383880615235,84.07612495422363,1.0238989919424055,5.258950424194336
gate2B_iql,N400_noise0p2,400,0.2,2,IQL expectile0.7 beta3 support top3,IQL,465.6692336411477,417.1824539201058,474.5590275047475,0.8450623083916717,0.0,0.6819362660519832,24.989375,,top3,,,,,2000.0,0.7,3.0,20.0,233.62383880615235,84.07612495422363,1.0238989919424055,5.258950424194336
gate2C_support_mask,N400_noise0p2,400,0.2,3,Structured DT,DT,465.0854648058358,423.1047405366476,479.3865548020198,0.7459021145133399,0.305,0.5883802024196682,25.033125,653.5397338867188,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,3,Structured DT support count>=1,DT,467.83126465844447,423.1047405366476,479.3865548020198,0.7946887410364663,0.0,0.783387918721528,36.1528125,653.5397338867188,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,3,Structured DT support top3,DT,467.83126465844447,423.1047405366476,479.3865548020198,0.7946887410364663,0.0,0.783387918721528,36.1528125,653.5397338867188,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,3,Vanilla DT,DT,458.4528639601096,423.1047405366476,479.3865548020198,0.628055862890158,0.041875,0.7600044967010154,49.391875,491.9343872070313,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,3,Vanilla DT support top3,DT,458.7013761349619,423.1047405366476,479.3865548020198,0.632471359762391,0.0,0.8101368076495334,51.6503125,491.9343872070313,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,3,Q-DT fixed td denoised,Q-DT,459.6341984708495,423.1047405366476,479.3865548020198,0.6490454938421725,0.5146875,0.3126530775688357,10.2265625,43384.5078125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,3,Q-DT fixed td denoised support top3,Q-DT,476.0266143353848,423.1047405366476,479.3865548020198,0.940301489735339,0.0,0.7351091542073113,25.8890625,43384.5078125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,3,Q-DT fixed q_sa,Q-DT,460.745214783105,423.1047405366476,479.3865548020198,0.6687857301291017,0.4146875,0.4010918245948489,15.6721875,39440.96484375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,3,Q-DT fixed q_sa support top3,Q-DT,474.6579984549096,423.1047405366476,479.3865548020198,0.9159842942373032,0.0,0.76550204737932,32.5965625,39440.96484375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,3,IQL expectile0.7 beta3,IQL,458.1036773972215,423.1047405366476,479.3865548020198,0.6218516108160932,0.6084375,0.3300637720943583,8.15625,,none,,,,,2000.0,0.7,3.0,20.0,255.4155075073242,328.5632949829102,0.4196686223149299,5.361319279670715
gate2B_iql,N400_noise0p2,400,0.2,3,IQL expectile0.7 beta3 support top3,IQL,479.0166742104837,423.1047405366476,479.3865548020198,0.9934280620416364,0.0,0.7718386935618892,28.233125,,top3,,,,,2000.0,0.7,3.0,20.0,255.4155075073242,328.5632949829102,0.4196686223149299,5.361319279670715
gate2C_support_mask,N400_noise0p2,400,0.2,4,Structured DT,DT,467.29995647003466,427.2545943129383,483.248496641775,0.7151736259052112,0.163125,0.6124869715613409,21.759375,647.4295654296875,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,4,Structured DT support count>=1,DT,471.6992847340116,427.2545943129383,483.248496641775,0.7937416142218835,0.0,0.7187115992293636,29.881875,647.4295654296875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,4,Structured DT support top3,DT,471.6992847340116,427.2545943129383,483.248496641775,0.7937416142218835,0.0,0.7187115992293636,29.881875,647.4295654296875,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,4,Vanilla DT,DT,456.7414978778239,427.2545943129383,483.248496641775,0.5266091902599888,0.066875,0.7744864922907067,49.1196875,495.4952392578125,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,4,Vanilla DT support top3,DT,458.5219690148525,427.2545943129383,483.248496641775,0.5584067800506135,0.0,0.8006418173321547,49.58625,495.4952392578125,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,4,Q-DT fixed td denoised,Q-DT,468.7891659107093,427.2545943129383,483.248496641775,0.7417695475812691,0.2790625,0.603028064191805,23.0446875,28312.6875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,4,Q-DT fixed td denoised support top3,Q-DT,477.2165151777031,427.2545943129383,483.248496641775,0.8922743153594171,0.0,0.753362276200678,27.620625,28312.6875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,4,Q-DT fixed q_sa,Q-DT,472.20824456775,427.2545943129383,483.248496641775,0.8028311724160851,0.280625,0.5665589964511075,19.7890625,25770.625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,4,Q-DT fixed q_sa support top3,Q-DT,475.97708475938816,427.2545943129383,483.248496641775,0.8701392190941825,0.0,0.7751948448102064,35.7890625,25770.625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,4,IQL expectile0.7 beta3,IQL,467.2811665237573,427.2545943129383,483.248496641775,0.7148380546109117,0.33,0.4030196135715365,12.7346875,,none,,,,,2000.0,0.7,3.0,20.0,509.6956359863281,787.5264709472656,0.5662337124347687,4.578503274917603
gate2B_iql,N400_noise0p2,400,0.2,4,IQL expectile0.7 beta3 support top3,IQL,479.16965061445205,427.2545943129383,483.248496641775,0.9271555319833044,0.0,0.6873029794977826,25.87875,,top3,,,,,2000.0,0.7,3.0,20.0,509.6956359863281,787.5264709472656,0.5662337124347687,4.578503274917603
gate2C_support_mask,N400_noise0p2,400,0.2,5,Structured DT,DT,465.72339522733387,420.5620190232593,478.5366511066638,0.778985128169571,0.199375,0.6201367707360825,25.27125,651.4422607421875,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,5,Structured DT support count>=1,DT,467.0161166544864,420.5620190232593,478.5366511066638,0.8012831813127588,0.0,0.7774735867814411,35.606875,651.4422607421875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,5,Structured DT support top3,DT,467.0161166544864,420.5620190232593,478.5366511066638,0.8012831813127588,0.0,0.7774735867814411,35.606875,651.4422607421875,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,5,Vanilla DT,DT,458.2482469753398,420.5620190232593,478.5366511066638,0.6500468670135526,0.040625,0.7970094065842779,51.4496875,493.29595947265625,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,5,Vanilla DT support top3,DT,457.6715389876155,420.5620190232593,478.5366511066638,0.6400992749892584,0.0,0.8272533007446147,51.0859375,493.29595947265625,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,5,Q-DT fixed td denoised,Q-DT,460.60992662976633,420.5620190232593,478.5366511066638,0.6907832989589757,0.35,0.5497239645419557,18.1815625,36827.9609375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,5,Q-DT fixed td denoised support top3,Q-DT,474.4276897211429,420.5620190232593,478.5366511066638,0.929124838953535,0.0,0.7649236449186312,29.7575,36827.9609375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,5,Q-DT fixed q_sa,Q-DT,457.8047765320541,420.5620190232593,478.5366511066638,0.6423974792149777,0.4146875,0.4431379929591914,17.1115625,33323.921875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,5,Q-DT fixed q_sa support top3,Q-DT,475.3239848322309,420.5620190232593,478.5366511066638,0.9445849648547832,0.0,0.7776420882545182,32.050625,33323.921875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,5,IQL expectile0.7 beta3,IQL,452.4341115511274,420.5620190232593,478.5366511066638,0.5497592892356047,0.6765625,0.2362217383882979,6.526875,,none,,,,,2000.0,0.7,3.0,20.0,312.4144683837891,251.39242935180664,0.3041227884590626,4.790808928012848
gate2B_iql,N400_noise0p2,400,0.2,5,IQL expectile0.7 beta3 support top3,IQL,477.8839206510116,420.5620190232593,478.5366511066638,0.9887411022339364,0.0,0.7863407279935979,30.919375,,top3,,,,,2000.0,0.7,3.0,20.0,312.4144683837891,251.39242935180664,0.3041227884590626,4.790808928012848
gate2C_support_mask,N400_noise0p2,400,0.2,6,Structured DT,DT,464.537652317887,421.9223253169368,478.3865908773132,0.7547309183607874,0.2409375,0.6020350187667328,21.014375,685.24365234375,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,6,Structured DT support count>=1,DT,470.9465003388445,421.9223253169368,478.3865908773132,0.8682336436216808,0.0,0.7833624763532402,32.5721875,685.24365234375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,6,Structured DT support top3,DT,470.9465003388445,421.9223253169368,478.3865908773132,0.8682336436216808,0.0,0.7833624763532402,32.5721875,685.24365234375,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,6,Vanilla DT,DT,458.1237204310817,421.9223253169368,478.3865908773132,0.6411381562279481,0.0453125,0.7981627875988891,52.5159375,490.0906066894531,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,6,Vanilla DT support top3,DT,458.0889927975558,421.9223253169368,478.3865908773132,0.6405231188555277,0.0,0.8335197238935242,52.3196875,490.0906066894531,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,6,Q-DT fixed td denoised,Q-DT,466.20083606465727,421.9223253169368,478.3865908773132,0.7841864285009454,0.2096875,0.6490499782855885,22.5109375,33091.76171875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,6,Q-DT fixed td denoised support top3,Q-DT,475.60403668766753,421.9223253169368,478.3865908773132,0.9507200853135992,0.0,0.7544786564599185,27.9771875,33091.76171875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,6,Q-DT fixed q_sa,Q-DT,457.19014213838136,421.9223253169368,478.3865908773132,0.6246041894184073,0.4234375,0.469674193653781,14.8128125,29778.185546875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,6,Q-DT fixed q_sa support top3,Q-DT,475.5425479479582,421.9223253169368,478.3865908773132,0.9496311002874224,0.0,0.7641044578409065,29.67625,29778.185546875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,6,IQL expectile0.7 beta3,IQL,460.20842035594,421.9223253169368,478.3865908773132,0.6780588511872953,0.3646875,0.4884973951973625,17.4159375,,none,,,,,2000.0,0.7,3.0,20.0,510.2353118896484,228.4039764404297,0.7361493945121765,5.281307482719422
gate2B_iql,N400_noise0p2,400,0.2,6,IQL expectile0.7 beta3 support top3,IQL,476.64535917479066,421.9223253169368,478.3865908773132,0.9691622358806627,0.0,0.7653249172105803,28.114375,,top3,,,,,2000.0,0.7,3.0,20.0,510.2353118896484,228.4039764404297,0.7361493945121765,5.281307482719422
gate2C_support_mask,N400_noise0p2,400,0.2,7,Structured DT,DT,457.7223834915815,418.644374990045,476.3341035189663,0.6773824300793113,0.2690625,0.6187847281599179,28.4553125,648.0101318359375,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,7,Structured DT support count>=1,DT,461.8242908928764,418.644374990045,476.3341035189663,0.7484853370593394,0.0,0.7783992953892366,36.66,648.0101318359375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,7,Structured DT support top3,DT,461.8242908928764,418.644374990045,476.3341035189663,0.7484853370593394,0.0,0.7783992953892366,36.66,648.0101318359375,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,7,Vanilla DT,DT,452.4316120228645,418.644374990045,476.3341035189663,0.5856716246442566,0.089375,0.7372198027086015,51.500625,482.2167663574219,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,7,Vanilla DT support top3,DT,449.966041944651,418.644374990045,476.3341035189663,0.5429331659777822,0.0,0.8157056022617791,53.23125,482.2167663574219,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,7,Q-DT fixed td denoised,Q-DT,464.8515406356113,418.644374990045,476.3341035189663,0.8009600118399153,0.2853125,0.5898333207706846,14.9315625,25862.189453125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,7,Q-DT fixed td denoised support top3,Q-DT,473.2688346257521,418.644374990045,476.3341035189663,0.9468662971489364,0.0,0.7387469939891926,26.03375,25862.189453125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,7,Q-DT fixed q_sa,Q-DT,461.4929932665409,418.644374990045,476.3341035189663,0.7427425881370682,0.4946875,0.3891381197754026,12.863125,23685.482421875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,7,Q-DT fixed q_sa support top3,Q-DT,469.09290812292426,418.644374990045,476.3341035189663,0.8744803350493868,0.0,0.7647769650922652,32.9065625,23685.482421875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,7,IQL expectile0.7 beta3,IQL,458.4265400458959,418.644374990045,476.3341035189663,0.6895883560261009,0.5890625,0.4167450823033927,7.7109375,,none,,,,,2000.0,0.7,3.0,20.0,346.96041717529295,154.47661895751952,0.7487720876932145,5.636524748802185
gate2B_iql,N400_noise0p2,400,0.2,7,IQL expectile0.7 beta3 support top3,IQL,473.2296836379157,418.644374990045,476.3341035189663,0.9461876496871672,0.0,0.7477045706250738,26.788125,,top3,,,,,2000.0,0.7,3.0,20.0,346.96041717529295,154.47661895751952,0.7487720876932145,5.636524748802185
gate2C_support_mask,N400_noise0p2,400,0.2,8,Structured DT,DT,458.2721745142036,422.931340639083,479.9511404087543,0.6197993331768646,0.3775,0.5473544874012284,39.93125,622.9425659179688,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,8,Structured DT support count>=1,DT,465.0241408368238,422.931340639083,479.9511404087543,0.7382137497460993,0.0,0.8129304741550487,45.2903125,622.9425659179688,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,8,Structured DT support top3,DT,465.0241408368238,422.931340639083,479.9511404087543,0.7382137497460993,0.0,0.8129304741550487,45.2903125,622.9425659179688,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,8,Vanilla DT,DT,456.1086350291876,422.931340639083,479.9511404087543,0.5818556803798443,0.08125,0.7439576590217527,57.851875,493.18359375,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,8,Vanilla DT support top3,DT,456.4931772665253,422.931340639083,479.9511404087543,0.5885996927911664,0.0,0.7996725208973214,57.6440625,493.18359375,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,8,Q-DT fixed td denoised,Q-DT,465.55559007677135,422.931340639083,479.9511404087543,0.7475341830358394,0.415,0.4588127798394367,15.675,39370.98828125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,8,Q-DT fixed td denoised support top3,Q-DT,476.6684285252174,422.931340639083,479.9511404087543,0.9424285617136988,0.0,0.7790820864464072,33.3296875,39370.98828125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,8,Q-DT fixed q_sa,Q-DT,452.8060922012375,422.931340639083,479.9511404087543,0.5239364515980788,0.465,0.3872528449360936,13.3815625,35315.875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N400_noise0p2,400,0.2,8,Q-DT fixed q_sa support top3,Q-DT,476.137063701794,422.931340639083,479.9511404087543,0.9331096089013464,0.0,0.7914561560285471,33.053125,35315.875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N400_noise0p2,400,0.2,8,IQL expectile0.7 beta3,IQL,457.07370856472977,422.931340639083,479.9511404087543,0.5987809158145632,0.5140625,0.3688008082265074,12.55625,,none,,,,,2000.0,0.7,3.0,20.0,297.7025619506836,176.73129272460938,1.4181362986564636,5.493444490432739
gate2B_iql,N400_noise0p2,400,0.2,8,IQL expectile0.7 beta3 support top3,IQL,474.8992654171883,422.931340639083,479.9511404087543,0.9114013901842384,0.0,0.7364715186288082,29.8890625,,top3,,,,,2000.0,0.7,3.0,20.0,297.7025619506836,176.73129272460938,1.4181362986564636,5.493444490432739
gate2C_support_mask,N400_noise0p2,400,0.2,9,Structured DT,DT,458.9610240445528,423.4552510574188,479.20761072352025,0.6368478966590212,0.465625,0.4496863162089575,22.591875,631.9380493164062,none,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,9,Structured DT support count>=1,DT,465.4077766980627,423.4552510574188,479.20761072352025,0.7524798213366367,0.0,0.7652425283266078,31.9625,631.9380493164062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,9,Structured DT support top3,DT,465.4077766980627,423.4552510574188,479.20761072352025,0.7524798213366367,0.0,0.7652425283266078,31.9625,631.9380493164062,top3,,,,,,,,,,,,
gate2C_support_mask,N400_noise0p2,400,0.2,9,Vanilla DT,DT,451.53298431401976,423.4552510574188,479.20761072352025,0.5036151550312372,0.03375,0.80577202344081,59.636875,493.0401916503906,none,,,,,,,,,,,,
